t;G1;G2;G3;COI
3.88;50.794599577024655;50.445354057606174;50.49821733139714;50.69997682714214
3.89;50.80244269970723;50.42622750015767;50.48279797894564;50.70047876970391
3.9;50.80981552006646;50.40780896432546;50.46843296870318;50.700877443323776
3.91;50.81668976715056;50.39015011252652;50.4551970364834;50.70116943707789
3.92;50.823039022610985;50.373305063699426;50.4431584556322;50.70135255230417
3.93;50.82883892979295;50.3573301249984;50.432377954974115;50.701425801657095
3.94;50.834067398424544;50.3422834372294;50.42290767530939;50.70138939182165
3.95;50.83870479925226;50.3282245363579;50.41479020062536;50.701244689588385
3.96;50.84273414297448;50.31521383529507;50.40805770027048;50.700994171365174
3.97;50.84614123805652;50.30331203210784;50.40273121676406;50.70064135659928
3.98;50.84891482247216;50.292579452732525;50.39882013063603;50.70019072598924
3.99;50.85104666508949;50.28307533812857;50.39632182877109;50.699647625759134
4.0;50.85253163327859;50.274857087512444;50.395221596342225;50.699018159630114
4.01;50.853367724324485;50.267979470789584;50.39549274483704;50.698309070440054
4.02;50.85355605933576;50.26249382448403;50.397096980273815;50.69752761361632
4.03;50.8531008394931;50.25844724629429;50.39998500690381;50.696681424892006
4.04;50.85200926563053;50.2558818038312;50.40409735297102;50.695778384764544
4.05;50.85029142323224;50.25483377308962;50.40936539691666;50.69482648223005
4.06;50.84796013591342;50.25533292175638;50.415712565210235;50.693833680287945
4.07;50.84503079129483;50.25740185156653;50.42305566712918;50.69280778560648
4.08;50.841521143851075;50.26105541261438;50.431306327577296;50.691756324580304
4.09;50.83745109978973;50.26630020084616;50.44037247659754;50.690686427806455
4.1;50.83284248929929;50.27313414796841;50.4501598536557;50.68960472476661
4.11;50.82771883158649;50.28154621077616;50.46057348598877;50.68851725024201
4.12;50.822105098022384;50.29151616452101;50.47151910316455;50.68742936371282
4.13;50.8160274784466;50.30301450250004;50.48290445423802;50.68634568271511
4.14;50.80951315526615;50.316002441644336;50.49464049920411;50.68527003085082
4.15;50.802590089453325;50.33043203161921;50.50664245248516;50.68420540087806
4.16;50.79528682192591;50.346246362902555;50.518830662591974;50.68315393305013
4.17;50.78763229310957;50.3633798675589;50.531131318512436;50.68211690862964
4.18;50.77965568276408;50.381758705032645;50.54347697949543;50.68109475827634
4.19;50.771386271427374;50.40130122428322;50.55580693044913;50.68008708479902
4.2;50.76285332411512;50.42191849299251;50.56806736996242;50.67909269957096
4.21;50.754085996230046;50.443514884382424;50.58021144185679;50.678109671737204
4.22;50.74511326099827;50.46598871235868;50.59219912412553;50.67713538918949
4.23;50.73596385717318;50.48923290619348;50.60399699112277;50.676166630151045
4.24;50.72666625524052;50.513135716707026;50.6155778659912;50.67519964409816
4.25;50.71724863992705;50.53758144682694;50.62692038067308;50.67423024064731
4.26;50.70773890646515;50.56245120040723;50.63800846057417;50.67325388495524
4.27;50.69816466779727;50.58762364418815;50.64883075020461;50.67226579811339
4.28;50.688553269720174;50.61297577869115;50.65937999506478;50.67126106096681
4.29;50.678931810866665;50.638383714596756;50.66965239383371;50.670234719750276
4.3;50.669327164402425;50.66372345168848;50.67964693368556;50.66918189191144
4.31;50.659765998373985;50.688871657723055;50.689364720414865;50.66809787048221
4.32;50.65027479177946;50.71370644458714;50.69880831406701;50.66697822536659
4.33;50.64087984364234;50.73810813882428;50.707981079987995;50.6658188999378
4.34;50.63160727264635;50.76196004309025;50.71688656462913;50.66461630138187
4.35;50.62248300523219;50.78514918436166;50.72552790504249;50.66336738329142
4.36;50.61353275045689;50.80756704384759;50.733907280723635;50.662069719104494
4.37;50.604781960367276;50.82911026261113;50.74202541622598;50.660721565102385
4.38;50.59625577513006;50.849681315983176;50.74988114269725;50.65932191182711
4.39;50.58797895268105;50.86918914903361;50.75747102608259;50.65787052295624
4.4;50.57997578319081;50.88754976473911;50.76478906911813;50.65636796087766
4.41;50.572269989180164;50.90468675613021;50.7718264933345;50.654815598438404
4.42;50.56488461263635;50.92053177367328;50.77857160605911;50.65321561659517
4.43;50.55784189096656;50.935024919488605;50.78500975583263;50.651570987964675
4.44;50.55116312405812;50.94811506074218;50.791123377758666;50.649885446551814
4.45;50.544868535081214;50.959760055670756;50.79689212813575;50.648163444214866
4.46;50.53897712795361;50.969926887174836;50.802293105360974;50.646410094701324
4.47;50.53350654457752;50.97859170069111;50.80730115164995;50.644631106344995
4.48;50.52847292504718;50.9857397450571;50.81188922771433;50.64283270474738
4.49;50.52389077400819;50.991365217221855;50.816028850306026;50.641021546965035
4.5;50.51977283622738;50.99547101383896;50.819690580606135;50.63920462888378
4.51;50.51612998420856;50.998068394903854;50.82284454992063;50.63738918757446
4.52;50.51297112037524;50.99917656657359;50.825461008136706;50.63558260049117
4.53;50.510303095949894;50.99882219204971;50.82751087995464;50.63379228338992
4.54;50.508130648205515;50.99703884084621;50.8289663140673;50.63202558881503
4.55;50.50645635726917;50.99386638785512;50.82980121120229;50.63028970692389
4.56;50.505280623138084;50.98935037433303;50.8299917182252;50.62859157030479
4.57;50.504601663047424;50.983541343253755;50.82951667725;50.62693776429009
4.58;50.504415528823564;50.9764941614177;50.828358020810896;50.62533444408784
4.59;50.50471614338699;50.968267340302;50.82650110650342;50.623787259854055
4.6;50.505495355148646;50.95892236692266;50.82393498697111;50.62230129061428
4.61;50.506743008686584;50.948523055007556;50.82065261357415;50.62088098772337
4.62;50.508447029804316;50.93713492560848;50.816650974410095;50.61953012833412
4.63;50.51059352286467;50.92482462496757;50.811931169460955;50.61825177913437
4.64;50.513166878165215;50.91165938605903;50.80649842743609;50.6170482704141
4.65;50.51614988707247;50.897706538804;50.800362070305226;50.61592118034365
4.66;50.51952386265791;50.88303307255278;50.79353543253966;50.61487132918352
4.67;50.5232687636732;50.867705253085674;50.786035742688405;50.61389878300984
4.68;50.52736331985591;50.85178829513226;50.77788397512418;50.61300286642554
4.69;50.53178515676123;50.83534609027341;50.76910467962833;50.61218218363893
4.7;50.53651091855807;50.81844098908535;50.759725795990406;50.61143464722512
4.71;50.541516387498795;50.801133635518326;50.74977846002922;50.61075751384196
4.72;50.54677659905978;50.78348285077484;50.73929680646055;50.61014742614761
4.73;50.55226595204362;50.765545563360284;50.72831777290296;50.609600460159
4.74;50.55795831322403;50.74737678151205;50.716880908092;50.609112177296524
4.75;50.56382711639207;50.72902960386262;50.7050281861216;50.60867768037687
4.76;50.569845455919534;50.710555263941934;50.6928038273054;50.6082916728398
4.77;50.57598617518567;50.69200320396291;50.68025412509647;50.607948520523216
4.78;50.582221950411565;50.67342117324569;50.66742727746445;50.6076423153304
4.79;50.588525370608195;50.65485534660913;50.65437322023608;50.60736694016299
4.8;50.59486901446613;50.63635045808055;50.64114345918864;50.60711613451899
4.81;50.601225525095636;50.61794994533716;50.62779089716448;50.60688356017803
4.82;50.6075676835637;50.59969610038762;50.61436965216494;50.6066628664128
4.83;50.6138684821695;50.58163022212433;50.600934862292256;50.606447754177985
4.84;50.62010119835302;50.563792766524294;50.58754247354216;50.606232038734724
4.85;50.626239470044275;50.54622349044601;50.57424900680625;50.606009710172096
4.86;50.63225737313554;50.52896158516466;50.56111130101474;50.605774991286914
4.87;50.63812950159991;50.512045796008756;50.548186230123484;50.6055223922829
4.88;50.64383105059105;50.49551452471193;50.53553039260491;50.60524676175097
4.89;50.64933790264605;50.47940591137811;50.52319977321539;50.60494333339639
4.9;50.654626716883676;50.463757893279784;50.51124937804801;50.604607767989265
4.91;50.65967502084976;50.44860823807191;50.49973284520105;50.60423619003339
4.92;50.66446130442007;50.43399454940953;50.48870203475223;50.60382521867823
4.93;50.668965114936135;50.41995424340724;50.478206603075606;50.60337199244037
4.94;50.67316715253094;50.406524494871796;50.4682935678164;50.60287418735668
4.95;50.67704936440841;50.39374215277237;50.45900687099053;50.60233002826141
4.96;50.680595036681495;50.38164362498109;50.45038694864229;50.601738292963475
4.97;50.683788882256465;50.370264732911075;50.44247031622159;50.6010983091982
4.98;50.68661712318262;50.35964053729038;50.435289179281575;50.60040994433685
4.99;50.68906756587129;50.3498051369254;50.428871079210346;50.59967358795592
5.0;50.69112966762904;50.340791442911566;50.423238583470365;50.5988901274926
