t;G1;G2;G3
1.29;90.97334573338962;44.81394447152825;52.33233057733395
1.3;91.29415006358829;46.598427852313634;53.689740090281155
1.31;92.71650717304561;49.07785799501384;55.774383106386196
1.32;95.14971888814966;52.16857148591251;58.49968738404277
1.33;98.48503126096269;55.77586650329004;61.767649713595354
1.34;102.60124400887611;59.79863462162698;65.47377780556806
1.35;107.37020387918786;64.13371328391749;69.51171943053431
1.36;112.66184307234894;68.67972139587728;73.77731651197789
1.37;118.34852251358978;73.34022683646694;78.17192571153477
1.38;124.30853600246064;78.02616807529003;82.60496577527951
1.39;130.42867469370916;82.65743576408101;86.99593940893259
1.4;136.60574099216544;87.16340108032064;91.27668970041532
1.41;142.74756113520422;91.48337996893231;95.39215970556671
1.42;148.77371051045586;95.56785450815542;99.29879637862861
1.43;154.61563085614148;99.37903145173392;102.96300270800704
1.44;160.21645355626492;102.88965351954164;106.3602033721258
1.45;165.5309181845033;106.08122472228474;109.47379894537794
1.46;170.52466632761772;108.94271553674781;112.29402396440959
1.47;175.1724721533462;111.46951989545961;114.81693971177333
1.48;179.4563978689887;113.66243926317135;117.04342546533837
1.49;183.3643346359236;115.52666974899013;118.97815196240896
1.5;186.88875135245476;117.07084447049063;120.628625238695
1.51;190.0255846309145;118.30615546536166;122.00433740646051
1.52;192.7732584556087;119.24556383344421;123.11603464782583
1.53;195.1318316322219;119.90309959950251;123.97510185515716
1.54;197.1022702609802;120.29324902277887;124.59305803773024
1.55;198.68584018709458;120.43042526017092;124.98115397310528
1.56;199.88361282643166;120.32851778869815;125.15006258247139
1.57;200.69607732425035;120.00051640168348;125.10965261279895
1.58;201.12285261845778;119.45820658871828;124.86883705074827
1.59;201.16249446971332;118.7119344244866;124.43548899732181
1.6;200.81239469148332;117.77044050578193;123.81641927784368
1.61;200.06877246635563;116.64076381218543;123.01741166777605
1.62;198.92676056747356;115.32821748353265;122.04331312681995
1.63;197.38059229051046;113.83643929548266;120.89817771352654
1.64;195.4238976728285;112.16751998138675;119.58546376912096
1.65;193.05011979539262;110.32221240954819;118.108284380947
1.66;190.25306320293075;108.30022388956722;116.46971092631976
1.67;187.0275862072949;106.10059244292277;114.67312851503138
1.68;183.37044642052058;103.72214560189381;112.72264025291815
1.69;179.2813035783928;101.16403704934937;110.62351431674786
1.7;174.76387482350802;98.42635203178163;108.38266378483958
1.71;169.82722447542955;95.51076685978619;106.00914401891912
1.72;164.4871525571278;92.42124094441735;103.51464629570397
1.73;158.76762412775864;89.16471187895169;100.91395970566262
1.74;152.70215577150614;85.75175551926868;98.22536670627214
1.75;146.33504851837867;82.1971646729098;95.47093208272243
1.76;139.72233148499984;78.52039313933827;92.67664167234204
1.77;132.93226245195;74.7458081252514;89.87234749355967
1.78;126.04522630531653;70.90269542592779;87.09148132432529
1.79;119.15288585212984;67.02497010888683;84.37051040843427
1.8;112.35647695277314;63.15056213503897;81.7481272025383
1.81;105.76420335851154;59.32047168609925;79.26418913234701
1.82;99.4877737057335;55.57752157021304;76.95845199226835
1.83;93.63822567247558;51.96487061168726;74.86916826408951
1.84;88.32128650888139;48.52438719253809;73.03164461453146
1.85;83.63260717995925;45.295009730238746;71.47686638989572
1.86;79.65326081488276;42.31123456403741;70.230297311471
1.87;76.44590060240897;39.601866870837235;69.31094821093579
1.88;74.0519215524691;37.18914536739673;68.73078086872279
1.89;72.4898694453441;35.08830917843428;68.49447609210502
1.9;71.75520435901608;33.30762166523391;68.59955543700552
1.91;71.82137844554562;31.8488100950622;69.03681036246466
1.92;72.64205318094811;30.707831262771883;69.79096691329356
1.93;74.15418124236085;29.87583949412093;70.84150158683819
1.94;76.2816250148237;29.340219627986624;72.16352513211037
1.95;78.93897956073343;29.08555444099234;73.72866318766852
1.96;82.0353053063939;29.09442074145801;75.50588168090493
1.97;85.47754109625507;29.347945584159042;77.46222612216404
1.98;89.17344592008811;29.826097030273445;79.56346334977195
1.99;93.03399341335393;30.507725906731814;81.7746293085404
2.0;96.97520705277654;31.370410425621465;84.06049601033489
2.01;100.919470560818;32.39018024427245;86.38597515977547
2.02;104.79637654373897;33.54120840810506;88.71647608355342
2.03;108.54318914032719;34.795558366204006;91.01823296747952
2.04;112.10499747539782;36.12306038718811;93.25861233629678
2.05;115.43463041537045;37.49137016400091;95.4064073187352
2.06;118.49239341511533;38.866236057409516;97.43212132249992
2.07;121.24567801955202;40.211974488809375;99.30824079919807
2.08;123.6684856001962;41.49212930887943;101.00949505004877
2.09;125.74089991472887;42.670273454753186;102.51310053621489
2.1;127.44853806987506;43.710901439529025;103.79898775411658
2.11;128.78200597183454;44.580359305595096;104.85001010028638
2.12;129.73638168794585;45.2477634290145;105.6521358483
2.13;130.310747635862;45.68586888456461;106.19462589499096
2.14;130.50778959809674;45.87185945494052;106.47020081323386
2.15;130.33347684254403;45.78804235784351;106.47520056044941
2.16;129.796832912812;45.42243940867873;106.20973866413259
2.17;128.90980090668867;44.76927138936697;105.67784975669059
2.18;127.68720040706161;43.8293334202062;104.88762509810473
2.19;126.14676592096504;42.610256474606594;103.85132556832437
2.2;124.30924910152888;41.126644839341374;102.58545610692889
2.21;122.19855968696626;39.40007280177884;101.11078048066557
2.22;119.84191362922441;37.45891792972817;99.45225144732991
2.23;117.26995204485453;35.338004857399326;97.63882976879627
