t;G1;G2;G3;COI
3.66;85.15467175373374;-64.06650629022795;-19.16832142508008;1.9198440384257083
3.67;88.62860770663148;-64.54908139778448;-20.228880873446784;3.8506454354002244
3.68;91.7201942181034;-64.8681232813232;-21.198712401221343;5.653358535558866
3.69;94.42897655377655;-65.03826941946889;-22.075354478915514;7.315352655392147
3.7;96.75554041864865;-65.07304884459447;-22.856828886829547;8.825662687224636
3.71;98.701266706848;-64.98475986867501;-23.54150398510633;10.175002853066658
3.72;100.26811543921401;-64.7843751670612;-24.12797236389683;11.355767908255984
3.73;101.45844354070661;-64.4814718461362;-24.614946914710472;12.362024779859937
3.74;102.27485987992466;-64.08418429852108;-25.001178421789206;13.189497159614376
3.75;102.72011983033399;-63.599177911850546;-25.28539689470341;13.835545023780028
3.76;102.79706051980823;-63.03164201411181;-25.466278053530374;14.299140452166043
3.77;102.50857690486193;-62.3853007824452;-25.54243562847776;14.580840493938965
3.78;101.85763782576946;-61.66244118769686;-25.512439431874583;14.68275720619802
3.79;100.8473402537287;-60.86395737103544;-25.37485848369265;14.608524399000615
3.8;99.48099901791322;-59.989411131256986;-25.12832780381757;14.363260082838664
3.81;97.76226839018281;-59.0371084241101;-24.771636809984898;13.953523156087812
3.82;95.69529100770555;-58.004191923007795;-24.3038365710604;13.387262513637353
3.83;93.28486873818572;-56.886749751491976;-23.724362461322485;12.67375652537126
3.84;90.53664925948439;-55.679940462850794;-23.033168053824298;11.8235407428093
3.85;87.45732136745178;-54.37813420601509;-22.230865402709497;10.848321758727195
3.86;84.05481138541349;-52.975069778317675;-21.318866230439667;9.760875376656145
3.87;80.33847257650443;-51.4640269287047;-20.29951800158007;8.574927646219663
3.88;76.31925921042419;-49.8380128486981;-19.17622848322368;7.305017878502412
3.89;72.00987696249783;-48.08996128758943;-17.953572220006137;5.966343454902258
3.9;67.42490167121888;-46.21294217335512;-16.637372443827275;4.574587054036485
3.91;62.58085918318217;-44.20037903720015;-15.23475234140281;3.1457278045792094
3.92;57.49626008423898;-42.04627095753449;-13.75415034830047;1.695838778404024
3.93;52.191584541120164;-39.745415191696196;-12.205295236365856;0.24087411305811202
3.94;46.68921421939274;-37.29362618556547;-10.599138196292856;-1.2035501624655893
3.95;41.01331023445363;-34.68794627649814;-8.947740842849413;-2.6223768848939244
3.96;35.18963824000983;-31.9268431651673;-7.2641200116813;-4.00132493683877
3.97;29.245343951488337;-29.010389153463052;-5.562052271772686;-5.327097473747401
3.98;23.208684517017787;-25.940417248106286;-3.855843124537614;-6.587575855626113
3.99;17.108723061974246;-22.72064952415394;-2.1600677662386403;-7.771994228418336
4.0;10.974995330066065;-19.356793630365615;-0.4892919224733845;-8.871090222772935
4.01;4.8371585298254445;-15.856603990671573;1.1422174980061186;-9.87722796284001
4.02;-1.2753667965213822;-12.229905093733294;2.72078143374317;-10.784490456511506
4.03;-7.333750867896839;-8.488575237695215;4.233586691301156;-11.588739414290899
4.04;-13.310094021285579;-4.646490173344461;5.668942638523177;-12.287641556106863
4.05;-19.17774141508599;-0.7194272235140033;7.016507182599142;-12.880661456000851
4.06;-24.911564358756806;3.275068397314641;8.267474068325384;-13.36902189311678
4.07;-30.48820106792155;7.317852230666517;9.41471535249697;-13.755633484758064
4.08;-35.8862513884616;11.388380334426515;10.45287500656839;-14.044996047466697
4.09;-41.08642189965789;15.464935412234823;11.378411834181335;-14.243074653241734
4.1;-46.07161969579306;19.524873853745248;12.189592121848946;-14.357153720198866
4.11;-50.82699496868963;23.54488772191044;12.886434536183458;-14.395672710595733
4.12;-55.339934195726926;27.501275451737143;13.470611623112418;-14.368047120877364
4.13;-59.60000722155485;31.370215000947894;13.945313761795475;-14.284478458811478
4.14;-63.598872767207126;35.1280334178667;14.315082516559457;-14.155756832780966
4.15;-67.33014788495507;38.75146725346339;14.585620984208418;-13.99305964728326
4.16;-70.78924759350454;42.21790891728946;14.763588953006504;-13.807749723208573
4.17;-73.97320138142754;45.50563492322543;14.856390503475225;-13.611175954726889
4.18;-76.88045347243488;48.59401294231125;14.871961143566978;-13.41447938655665
4.19;-79.51065372733021;51.46368562067835;14.818560752954994;-13.228407353696866
4.2;-81.86444584210466;54.09673017093958;14.704577595045066;-13.063138076120012
4.21;-83.94325912040605;56.47679374539837;14.538347526591366;-12.92811784841632
4.22;-85.74910958296923;58.58920549304591;14.327991376540623;-12.831912713382692
4.23;-87.28441555703847;60.421066941110084;14.081272352803637;-12.78207626312475
4.24;-88.55183219363312;61.961322888241526;13.805474330389188;-12.785034975002404
4.25;-89.5541086146902;63.200815325726424;13.507301023560572;-12.845992265403197
4.26;-90.29397061676445;64.13232300538597;13.19279537826668;-12.968852233111804
4.27;-90.77403107005625;64.75058915291088;12.86727805183402;-13.156163865311356
4.28;-90.99672936404045;65.05233950244755;12.535303571462805;-13.409086290130091
4.29;-90.96430047349583;65.03629233429173;12.200632664108767;-13.727375475095329
4.3;-90.67877345822325;64.7031615753041;11.866219299160107;-14.109392583759046
4.31;-90.14199847171781;64.05565332175254;11.534211145001805;-14.552134004963463
4.32;-89.35570064376563;63.098455422305506;11.205962369387223;-15.051282852072902
4.33;-88.3215585254691;61.8382190718642;10.882057968323195;-15.601281485281703
4.34;-87.04130415067445;60.28353076990197;10.562349047524151;-16.195424333248326
4.35;-85.51684118583103;58.44487253969359;10.245998667858984;-16.82596997827845
4.36;-83.75037712459658;56.334568028301035;9.931537972340564;-17.484271123954983
4.37;-81.74456505018301;53.96671204101162;9.616932317303934;-18.16092069186746
4.38;-79.50265015577796;51.35708122386394;9.299657025497694;-18.84591190641632
4.39;-77.02861600009638;48.52302399434802;8.976782166410686;-19.52880983933767
4.4;-74.32732539902415;45.48332841781469;8.645065463164457;-20.198931518045
4.41;-71.40465093029422;42.25806750461676;8.301052049859976;-20.845531375817487
4.42;-68.2675902661945;38.86842231588349;7.941179390995998;-21.457988559315012
4.43;-64.92436195287794;35.33648425851105;7.5618852636546166;-22.02599243071228
4.44;-61.38447781938595;31.68503895983457;7.159716334220306;-22.539722525331072
4.45;-57.65878891175129;27.93733507439603;6.731434573789841;-22.990019263565415
4.46;-53.75950268544909;24.116842226466446;6.274118584545448;-23.3685418744372
4.47;-49.700170122896935;20.24700297687059;5.785256879319178;-23.667910266707167
4.48;-45.495642434898684;16.35098417696679;5.262830283707714;-23.88182797422418
4.49;-41.161998014552495;12.451433306568248;4.705380917091048;-24.0051837908932
4.5;-36.71644129583103;8.570245373003232;4.112065645570297;-24.034130277257503
4.51;-32.17717608397891;4.728345679234394;3.4826924637451526;-23.96613794099936
4.52;-27.56325673172799;0.9454932697882441;2.817738920558611;-23.800024541381134
4.53;-22.89442120028778;-2.7598908320769624;2.1183524170203754;-23.535959615344368
4.54;-18.19091054116251;-6.3708673298680765;1.3863329262677553;-23.17544494476283
4.55;-13.473279647043967;-9.872091984470075;0.6240993747529586;-22.721272256761083
4.56;-8.762204239914382;-13.24989724871682;-0.1653584635591301;-22.177459952190333
4.57;-4.078288994530936;-16.492341877155894;-0.9785402047314022;-21.549171076418233
4.58;0.5581185531110577;-19.589229123502264;-1.811504500648951;-20.842615071040157
4.59;5.127104070479902;-22.53209498887321;-2.659945151740928;-20.064936070134237
4.6;9.609348765973664;-25.314168713394253;-3.519270682072417;-19.224090629493006
4.61;13.986274943615427;-27.930308291938843;-4.384684457796595;-18.32871780612001
4.62;18.240172435117273;-30.376914231313123;-5.2512626492695205;-17.38800444546537
4.63;22.35430432240142;-32.651825050182055;-6.114027668240496;-16.411548396021132
4.64;26.31299112158186;-34.75419816156429;-6.968015127654553;-15.409222167636983
4.65;30.101673332437684;-36.68437978423802;-7.808332843459169;-14.391039295259503
4.66;33.70695293960668;-38.44376742202431;-8.63021089603005;-13.367025378447678
4.67;37.11661506166922;-40.0346682495574;-9.429042265777014;-12.34709545366519
4.68;40.31963146580455;-41.46015647193269;-10.200414028888332;-11.340939035016476
4.69;43.30614808780314;-42.72393240539489;-10.940129525112397;-10.35791384270415
4.7;46.06745901409528;-43.83018567745842;-11.644222275028142;-9.406948938391281
4.71;48.59596959290431;-44.7834645857605;-12.308962719500599;-8.496457712356786
4.72;50.88515144850474;-45.58855330088372;-12.930859073854592;-7.634260926233566
4.73;52.929492181946586;-46.25035826167931;-13.506653732816517;-6.827519812549241
4.74;54.72444246203787;-46.77380480125612;-14.03331673198683;-6.082679071205078
4.75;56.266363052028595;-47.16374476382947;-14.508037772720002;-5.405419484520877
4.76;57.552474091393165;-47.42487563010775;-14.928218256715823;-4.800619795430407
4.77;58.580808669752045;-47.561671462502744;-15.291464662384229;-4.272327455134928
4.78;59.35017240253488;-47.57832580966692;-15.59558443552406;-3.823737842656101
4.79;59.86011035621415;-47.47870656953884;-15.838585370391243;-3.4571815837159363
4.8;60.11088228499705;-47.26632269681423;-16.018679231835478;-3.1741196436526593
4.81;60.103446740264076;-46.944302549308475;-16.134290122342605;-2.9751459313870043
4.82;59.83945420783422;-46.51538359237486;-16.184067836555556;-2.8599972210961937
4.83;59.321249024988674;-45.98191311565839;-16.166906176862128;-2.82757026753184
4.84;58.5518794377041;-45.345859556500926;-16.08196593337391;-2.8759460521707325
4.85;57.53511478739895;-44.608833964329904;-15.928701966713945;-3.002421143644895
4.86;56.27546847461852;-43.77212107619036;-15.706893579233821;-3.2035461808056596
4.87;54.77822504366189;-42.836719402061334;-15.416677126905313;-3.475171485304756
4.88;53.049469476673565;-41.80338963767204;-15.05857961781993;-3.812499778818406
4.89;51.09611658757535;-40.672710631492066;-14.633551872158137;-4.2101459160748504
4.9;48.92593827447712;-39.44514203192611;-14.142999690901888;-4.66220344835088
4.91;46.54758633207999;-38.12109263238335;-13.588811404558484;-5.162317704861849
4.92;43.97060854967464;-36.70099331901301;-12.973380156192547;-5.703764925530919
4.93;41.20545593018281;-35.18537341270914;-12.299619321136234;-6.279536803662566
4.94;38.26347906276402;-33.57493908877211;-11.570969583025487;-6.882429609033579
4.95;35.15691196399109;-31.870652460283594;-10.791396373671091;-7.505136869963593
4.96;31.89884206449065;-30.07380983107072;-9.965376640885637;-8.140344407465705
4.97;28.503165449256272;-28.18611756742999;-9.097874228151781;-8.780826346325497
4.98;24.984526946295205;-26.209764010481393;-8.194303523429937;-9.419540587616126
4.99;21.358245181910917;-24.147485858265384;-7.260481448067608;-10.049722124422075
5.0;17.640223260722337;-22.002627492530138;-6.302568293823967;-10.664972525631768
