t;G1;G2;G3
0.58;-44.62384183044324;295.84255580655054;140.0247563379304
0.59;-44.03283742701325;298.468629251922;144.46082614412558
0.6;-43.086116399005014;300.9376108858876;149.42097476739588
0.61;-41.65286796519902;303.2070393886328;154.84159727332383
0.62;-39.580788216385066;305.2245644167876;160.64200886664685
0.63;-36.695931522325964;306.92723515068843;166.7223652801069
0.64;-32.803661031526836;308.24088987418946;172.9619305806485
0.65;-27.690993220095706;309.07971633222144;179.21775609594667
0.66;-21.13026487506715;309.3459119245027;185.3230504752694
0.67;-12.885719908936903;308.93037469602854;191.08748896232288
0.68;-2.7239354189120504;307.7148557524254;196.30124510898273
0.69;9.573112643690324;305.5749998181072;200.74088255010003
0.7;24.192570158556045;302.3844859272515;204.17710216392763
0.71;41.273052619875;298.02055439812;206.38501154844892
0.72;60.88586883750119;292.3708587304042;207.1568336021119
0.73;83.01676785579978;285.3413353980675;206.316522588523
0.74;107.55036154280285;276.86453256498464;203.73527355060358
0.75;134.25966911292647;266.90761217845215;199.34642848942855
0.76;162.80316634237454;255.47909263013753;193.15790930729298
0.77;192.73119110780505;242.63338377375328;185.26017737147438
0.78;223.5025390718639;228.4723157791987;175.8279493115203
0.79;254.51069154884962;213.14317665733262;165.114536986262
0.8;285.1175989881808;196.8332072042703;153.43866639453557
0.81;314.6916304210641;179.76097778419194;141.1647883322888
0.82;342.6455151886613;162.16549335187815;128.67896557285565
0.83;368.4700574948464;144.29415572204195;116.36314646965707
0.84;391.76012732462965;126.39080317231624;104.57083512216676
0.85;412.24051115178514;108.68456104439915;93.60622693447957
0.86;429.82281761804836;91.37733675749578;83.70458466937232
0.87;444.52908018272865;74.63823430152273;75.02633627831986
0.88;456.4265390603151;58.62032205462844;67.66619108232777
0.89;465.6737406724149;43.451270233345554;61.657169425084724
0.9;472.49142734900335;29.208588419739034;56.97776996429912
0.91;477.1407139341982;15.92983130743661;53.560805674742454
0.92;479.9084452973709;3.6297361654484495;51.30513012149278
0.93;481.09086588088763;-7.695521037993437;50.086899997766764
0.94;480.98015767578335;-18.064024254242717;49.76988941309612
0.95;479.8540058360694;-27.504008885686304;50.21434310226884
0.96;477.9680445670951;-36.05010676527725;51.28411895517505
0.97;475.5508461098395;-43.74002433273307;52.852074617835
0.98;472.80101908929015;-50.611671507233694;54.8037950268332
0.99;469.8859561128585;-56.7007165260386;57.039844709000555
1.0;466.94179174028346;-62.03851854109853;59.476771800626814
1.01;464.0741820412932;-66.65038227819507;62.047102094324636
1.02;461.35958228984634;-70.55408445689683;64.6985522556889
1.03;458.846770864419;-73.75863697377493;67.39267091376077
1.04;456.55843827248077;-76.26327349810454;70.10308995494336
1.05;454.4927253639229;-78.05667020035932;72.81353831570422
1.06;452.62465373979063;-79.11643609360685;75.51574094851658
1.07;450.90744578890593;-79.40893387756762;78.20730180675791
1.08;449.2737804392757;-78.88951632996877;80.88965310985155
1.09;447.63707151478843;-77.50328251305817;83.56614195031119
1.1;445.8928896242103;-75.18646894254934;86.24031751920465
1.11;443.92067773223675;-71.86859004001386;88.91447634643332
1.12;441.5859330751707;-67.47542569783681;91.58851904550416
1.13;438.74304442043143;-61.932922138652536;94.25918332909896
1.14;435.2392422393139;-55.17220391896329;96.92019079385658
1.15;430.92047002973743;-47.13605042207266;99.56475068830585
1.16;425.6351553977912;-37.78376121897575;102.18373607763802
1.17;419.238809145367;-27.096272803322613;104.7633253104143
1.18;411.6020777662376;-15.083036936567797;107.28756983709773
1.19;402.61824076206585;-1.787488745960869;109.73985261815689
1.2;392.2103300323381;12.709045179668546;112.104004442879
1.21;380.3375305014525;28.285419216568968;114.36534156771236
1.22;367.00024552262056;44.78119050847768;116.51151909462598
1.23;352.2432370116185;61.9998602845058;118.53310850927544
1.24;336.1563721625963;79.7148301357281;120.42384739159344
1.25;318.87271389721747;97.67775913180591;122.18055840845454
1.26;300.5639561266046;115.62871342812532;123.80278434128809
1.27;281.43348775833266;133.3072736635757;125.29222651748368
1.28;261.7076245497149;150.46364920179087;126.65209769213925
1.29;241.62573266197361;166.8688631568055;127.88650303073408
1.3;221.43005338908904;182.32321268199965;128.99994507631553
1.31;201.3560165853918;196.66244519252538;129.99701563277213
1.32;181.6237132209995;209.76137703490676;130.8822974126362
1.33;162.43101366384386;221.53496654788896;131.66045973165492
1.34;143.94860385870098;231.93709579087366;132.33650257660634
1.35;126.31700163364596;240.9574868854066;132.9160862033894
1.36;109.6454371165898;248.61727010494752;133.40588011770723
1.37;94.0123502035599;254.96373769641343;133.81387544310402
1.38;79.46717499764435;260.0647793089713;134.149635699255
1.39;66.0330024486018;264.0034528628428;134.42461747621587
1.4;53.709584533953304;266.8731521992651;134.65300437316984
1.41;42.476723923368574;268.7733973139343;134.85181340819236
