t;G1;G2;G3
4.11;-0.08164291078070078;-0.17646420953278516;-0.03628949542440779
4.12;-0.07796066078492607;-0.16932396504126207;-0.03426922913120494
4.13;-0.0740387995946249;-0.16143874435957306;-0.0322914067320807
4.14;-0.06993623456296172;-0.15292639244401682;-0.03038174157420053
4.15;-0.06571363792271916;-0.14391644091961647;-0.028561984929861246
4.16;-0.06143242883767899;-0.13454785094240465;-0.026849860297934194
4.17;-0.05715377845473998;-0.1249665185450584;-0.025259143601980522
4.18;-0.05293765479757019;-0.11532260030855374;-0.023799865506357164
4.19;-0.04884192182648606;-0.10576772180965845;-0.022478609681997316
4.2;-0.04492150442926435;-0.096452133751472;-0.02129888029392272
4.21;-0.04122762862743625;-0.08752188105798438;-0.020261512977954952
4.22;-0.03780714398019111;-0.07911604867207161;-0.019365105781741714
4.23;-0.034701933113838804;-0.07136414458420315;-0.018606449596442354
4.24;-0.03194841154086107;-0.06438367602889944;-0.01798094114216014
4.25;-0.02957711947593365;-0.058277969125565945;-0.017482965272820127
4.26;-0.027612406199546177;-0.05313427580612088;-0.017106236972233596
4.27;-0.026072206636479852;-0.04902220492365737;-0.01684409672674536
4.28;-0.024967909164212074;-0.04599250718194767;-0.01668975585311202
4.29;-0.02430431319194591;-0.044076236113263445;-0.01663649076834783
4.3;-0.024079674693650105;-0.04328429985050573;-0.01667778710023136
4.31;-0.024285837576401827;-0.04360741092914033;-0.016807435984293004
4.32;-0.024908448456840093;-0.04501643382059815;-0.017019585936467886
4.33;-0.025927252049011248;-0.0474631223343499;-0.017308754408878326
4.34;-0.027316463890410106;-0.05088123143155603;-0.017669803614661368
4.35;-0.029045216516167198;-0.05518798039904514;-0.01809788552874459
4.36;-0.031078074415584342;-0.06028583681481343;-0.01858836120699615
4.37;-0.033375612168927454;-0.06606458342876272;-0.019136699771811233
4.38;-0.03589504908123045;-0.0724036231786524;-0.019738362623452042
4.39;-0.038590932437097866;-0.07917447130983112;-0.020388678666476933
4.4;-0.0414158602457346;-0.08624337825640169;-0.02108271658007191
4.41;-0.044321233091851216;-0.09347402287776004;-0.02181516038002823
4.42;-0.04725802352920037;-0.10073021312436224;-0.02258019467148355
4.43;-0.050177550428809774;-0.10787853048699736;-0.02337140601702378
4.44;-0.0530322449026911;-0.11479085585088267;-0.024181706681716635
4.45;-0.05577639394071623;-0.12134671772066227;-0.02500328660663991
4.46;-0.058366847786197516;-0.1274354091812798;-0.02582759875967963
4.47;-0.0607636773816117;-0.13295782726691005;-0.02664538199172261
4.48;-0.06293076896568865;-0.13782799735927734;-0.02744672418993202
4.49;-0.06483634409908447;-0.14197425545560674;-0.02822116690065838
4.5;-0.06645339501476989;-0.14534007218032782;-0.028957850757393162
4.51;-0.06776002718341122;-0.14788451375798178;-0.029645699087036424
4.52;-0.06873970328262106;-0.1495823462973867;-0.030273635095402426
4.53;-0.06938138527287616;-0.15042380016058118;-0.030830826177061083
4.54;-0.06967957390954253;-0.15041402046182872;-0.031306947282209396
4.55;-0.06963424765032795;-0.14957223750304927;-0.03169245401932487
4.56;-0.06925070544073927;-0.14793069694665237;-0.03197885536847093
4.57;-0.06853932017366417;-0.14553339361240342;-0.032158975585543814
4.58;-0.06751521163240848;-0.14243465493299362;-0.03222719511362739
4.59;-0.06619784936659942;-0.13869762039033046;-0.032179661065411085
4.6;-0.06461059716598579;-0.13439266184852863;-0.032014459044508975
4.61;-0.06278021156034247;-0.12959578683763862;-0.03173173964657293
4.62;-0.06073630708056426;-0.12438706280919146;-0.0313337948142052
4.63;-0.05851080088517249;-0.1188490954900296;-0.03082508119214145
4.64;-0.056137348826853686;-0.11306558901683537;-0.030212189619620747
4.65;-0.05365078416036138;-0.10712000983695337;-0.029503761793372295
4.66;-0.051086568943727526;-0.10109437067834069;-0.02871035684304374
4.67;-0.04848026683358495;-0.09506814544938062;-0.027844272010549235
4.68;-0.045867044499827356;-0.0891173209089461;-0.026919322771663076
4.69;-0.043281207360344874;-0.08331358648162017;-0.025950588564949025
4.7;-0.04075577383269491;-0.07772365976976583;-0.024954130807287166
4.71;-0.0383220908779827;-0.07240874217818731;-0.023946690104853625
4.72;-0.03600949232322181;-0.06742409662688795;-0.02294536955691615
4.73;-0.03384500033086222;-0.0628187375617146;-0.02196731085011059
4.74;-0.03185306946414385;-0.05863522233709294;-0.02102936950958755
4.75;-0.030055372088492325;-0.054909532478665715;-0.020147795265330327
4.76;-0.02847062335500802;-0.05167103326554683;-0.019337923055721438
4.77;-0.027114443724382223;-0.04894250042544802;-0.01861387976492507
4.78;-0.02599925689217926;-0.04674020343354893;-0.017988311402818563
4.79;-0.025134221045406226;-0.04507403587202111;-0.017472135099815565
4.8;-0.024525191586578305;-0.0439476844699108;-0.017074320004622688
4.81;-0.024174713771659896;-0.04335882973651926;-0.016801700928944212
4.82;-0.024082044086183856;-0.04329937246534568;-0.016658828357152662
4.83;-0.024243199592623173;-0.04375568176584492;-0.016647858200265642
4.84;-0.02465103488428794;-0.044708861628832246;-0.01676848438635573
4.85;-0.02529534664100631;-0.04613503430524245;-0.01701791700583605
4.86;-0.026163006066248138;-0.0480056399393479;-0.01739090823352244
4.87;-0.02723811966490285;-0.050287752912901294;-0.017879827599062162
4.88;-0.02850221887076478;-0.052944416196452015;-0.018474787351062047
4.89;-0.029934478934840733;-0.05593499564295519;-0.019163817648329744
4.9;-0.03151196722875181;-0.059215556575135796;-0.019933090119365313
4.91;-0.03320992069866679;-0.06273926519542372;-0.02076718698099046
4.92;-0.03500205163105608;-0.06645681727360536;-0.021649411439233785
4.93;-0.036860880177309645;-0.07031689623746677;-0.022562133568222512
4.94;-0.03875809125530013;-0.07426666220665158;-0.02348716434950328
4.95;-0.040664912536321325;-0.07825227267924209;-0.024406149140451572
4.96;-0.04255250927706156;-0.08221943452234415;-0.025300970618823634
4.97;-0.044392390816593595;-0.0861139856595192;-0.02615415031393736
4.98;-0.04615682267892681;-0.08988250342675023;-0.026949237269582246
4.99;-0.04781923745507621;-0.09347293503139732;-0.02767117226095802
5.0;-0.049354637034888425;-0.09683524395092473;-0.028306616357365307
