t;G1;G2;G3
4.69;-7.953600094935894;22.567976562985056;14.481081807699153
4.7;-8.23317745491638;23.34228301027555;15.030466368257539
4.71;-8.492674193934723;24.057571444641663;15.547628139172202
4.72;-8.73137571011057;24.71225222798795;16.030334726872383
4.73;-8.9486453134765;25.304957178079192;16.47649477437481
4.74;-9.14392438341458;25.834534651429543;16.884169652745836
4.75;-9.316732353917708;26.30004440129192;17.251584278518223
4.76;-9.466666559546761;26.7007523275501;17.57713706689676
4.77;-9.593401971610858;27.03612522172524;17.859409033166813
4.78;-9.696690850072395;27.305825596164226;18.097172053239845
4.79;-9.776362332124735;27.509706672014946;18.28939628921276
4.8;-9.832321973418624;27.647807586028616;18.43525677774958
4.81;-9.864551252662249;27.720348861725906;18.534139168730533
4.82;-9.87310704493889;27.727728176167034;18.585644589660173
4.83;-9.85812106368231;27.670516439625086;18.589593598619686
4.84;-9.819799265984694;27.549454191949778;18.54602917587894
4.85;-9.75842121090176;27.365448306464096;18.455218692473768
4.86;-9.674339355804369;27.119568979937206;18.31765478392522
4.87;-9.567978271706451;26.81304697562349;18.13405504954838
4.88;-9.43983375502353;26.447271075659806;17.90536049319852
4.89;-9.29047181046206;26.023785689356565;17.63273262040987
4.9;-9.120527477802684;25.544288555246883;17.317549110189777
4.91;-8.930703474323254;25.010628467239115;16.961397987597408
4.92;-8.721768624518589;24.424802949024606;16.566070235832296
4.93;-8.494556049690678;23.7889557960815;16.133550803908967
4.94;-8.249961091884717;23.10537440134897;15.66600798787978
4.95;-7.988938949506496;22.376486778995833;15.16578118961969
4.96;-7.712502005749475;21.60485820074735;14.63536708675386
4.97;-7.421716835552186;20.79318736106225;14.077404279618037
4.98;-7.117700882124785;19.94430199106172;13.494656515160614
4.99;-6.801618799955017;19.061153846523194;12.889994622319023
5.0;-6.474678467461723;18.146813002422245;12.266377327336887
