t;G1;G2;G3
0.34;-0.72511389177981;1.5290717469902497;1.1571304444368835
0.35;-0.7378525819293269;1.543558989825604;1.0926365563319755
0.36;-0.7442156049066769;1.5575891878440733;1.0285137319678541
0.37;-0.7451144147699359;1.5709661976490117;0.9654545317754395
0.38;-0.7414034005701382;1.5835009612321371;0.9040853736733089
0.39;-0.7338755985932162;1.5950248231422894;0.8449770234950215
0.4;-0.723260653599229;1.6054016506362194;0.7886514970448868
0.41;-0.7102243326002191;1.6145378311792593;0.7355858058449743
0.42;-0.6953690259636339;1.622389426026353;0.6862132655481051
0.43;-0.6792347892700653;1.6289660276211615;0.6409232122855101
0.44;-0.6623005842398457;1.6343311653298265;0.6000599584368255
0.45;-0.6449854764050882;1.6385993893464121;0.5639216908339648
0.46;-0.6276496653652005;1.641930399601865;0.5327597930360857
0.47;-0.6105953553619018;1.6445207559429535;0.5067787979305424
0.48;-0.5940672886597373;1.6465938664277993;0.4861370664897523
0.49;-0.5782521091672439;1.6483891108778959;0.4709484589224551
0.5;-0.5632760092556243;1.6501508404838288;0.46128494310660245
0.51;-0.5492011239498178;1.6521177133926734;0.4571794002020908
0.52;-0.5360210203940683;1.654512687272977;0.45862790376705487
0.53;-0.5236550735715795;1.6575338932512746;0.4655910908857918
0.54;-0.5119415504449347;1.6613465750445235;0.4779942744880987
0.55;-0.5006294498310653;1.6660762412574373;0.4957258682314621
0.56;-0.48936919787572725;1.6718029988629355;0.5186337863187881
0.57;-0.4777023169806377;1.6785568329966325;0.5465196767659849
0.58;-0.4650503262191748;1.6863134944458236;0.5791310148640774
0.59;-0.45070336371577174;1.6949906217054578;0.6161512286344821
0.6;-0.4338093091816229;1.7044437272088286;0.6571881826337044
0.61;-0.4133645311504366;1.7144617254343302;0.7017615166293347
0.62;-0.388207792948422;1.72476179159207;0.7492895198773112
0.63;-0.3570193076423425;1.734983523558225;0.799076420156379
0.64;-0.31832735602999085;1.7446826075279578;0.8503011684671056
0.65;-0.2705245664042866;1.7533239537558987;0.902008781942442
0.66;-0.21189312206755956;1.7602722943128144;0.9531044234550097
0.67;-0.14065179486811136;1.7647891261010993;1.0023553615962748
0.68;-0.0550322262330742;1.7660406421050197;1.048404812981802
0.69;0.046624723998888;1.7631099226030968;1.0897963442082406
