t;G1;G2;G3
4.71;54.67331483708327;-43.138159612717125;-11.535155224366138
4.72;56.34578467985607;-44.11020927885967;-12.235575400996407
4.73;57.81307972714066;-44.92823642203286;-12.884843305107797
4.74;59.07526041191042;-45.595918385046964;-13.479342026863462
4.75;60.13275084670555;-46.11700695139577;-14.015743895309779
4.76;60.986260837655635;-46.495254852777805;-14.491005984877834
4.77;61.636718534786525;-46.734352378906266;-14.902366155880262
4.78;62.08521514384775;-46.8378743060966;-15.247340837751144
4.79;62.33296278099614;-46.80923721595996;-15.523725565036175
4.8;62.38126619954921;-46.65166715311145;-15.729599046437762
4.81;62.231508761988394;-46.36817746728497;-15.863331294703425
4.82;61.885152673998036;-45.961556596459104;-15.92359607753893
4.83;61.343753143731576;-45.434365469298214;-15.90938767443336
4.84;60.608985781828636;-44.78894413338768;-15.820041648440961
4.85;59.68268621964602;-44.02742714680109;-15.655259072844924
4.86;58.566900599104024;-43.151767201541155;-15.415133397562867
4.87;57.26394528307503;-42.163766376162684;-15.100178906912355
4.88;55.77647385704474;-41.06511434010962;-14.711359516935108
4.89;54.107549248876694;-39.857432753643984;-14.250116495232712
4.9;52.26071859275291;-38.5423250252863;-13.718393567466606
4.91;50.24008831522474;-37.12143050496684;-13.118657810257906
4.92;48.050396835288886;-35.59648210801761;-12.453914727271275
4.93;45.69708225510212;-33.969366285827434;-11.727715969274682
4.94;43.18634248054175;-32.24218418717408;-10.944158293367664
4.95;40.52518535600136;-30.41731279408792;-10.107872561913439
4.96;37.72146662704706;-28.49746477183379;-9.224001855213269
4.97;34.783913855523586;-26.485745748474372;-8.298168107049216
4.98;31.722134797770103;-24.38570773935452;-7.336427058415579
4.99;28.54660920676229;-22.20139745898244;-6.345211747779849
5.0;25.268663518087997;-19.937398319639264;-5.331265198448729
