t;G1;G2;G3
0.6;4.049830679688567;4.339598894325958;4.499651657243177
0.61;3.970244569946459;4.294291635041951;4.499584509756585
0.62;3.8825225070441785;4.240891925275624;4.499475640736325
0.63;3.786335878571366;4.178822980871718;4.49927213560614
0.64;3.6813745086550265;4.107537416192716;4.498772297557882
0.65;3.5673598999059486;4.026525464875189;4.496469289702782
0.66;3.4440615444136826;3.9353257173614957;4.483854678375967
0.67;3.3113162703668233;3.8335386903141657;4.45572216150986
0.68;3.1690501639541693;3.720842394760341;4.410860797578979
0.69;3.0173022648492513;3.59700929284464;4.348736891674969
0.7;2.8562489774469566;3.4619246232006544;4.269100535766274
0.71;2.6862277545077724;3.315605609871836;4.171940308498314
0.72;2.5077582172994193;3.1582204763538333;4.057495631969272
0.73;2.321558596095399;2.990105798980869;3.926280361515037
0.74;2.1285552641822947;2.8117804594139177;3.7791048002172083
0.75;1.9298832689284569;2.6239543498352123;3.6170899742470226
0.76;1.7268761889961424;2.4275301060864316;3.441669987150101
0.77;1.521044382092064;2.223596525518302;3.254579526226413
0.78;1.3140416913960633;2.0134129555241116;3.057824985334029
0.79;1.1076218493392254;1.7983847520092575;2.8536393212451396
0.8;0.9035870111108462;1.5800307955997308;2.6444225384857
0.81;0.7037319439118317;1.3599448836685855;2.432671350319361
0.82;0.5097885063192281;1.1397534623344014;2.220902818684194
0.83;0.32337787948428276;0.9210725488964489;2.0115774163580227
0.84;0.14600523221972217;0.7054668725918292;1.8070268758952155
0.85;0.0011121150587680038;0.4944140422003113;1.609389847068346
0.86;0.00016073433034112872;0.2892786699291258;1.4205513180075489
0.87;0.00017083893004787146;0.09140261192681123;1.2421022259263168
0.88;0.00018416004195176641;0.00025270221569057856;1.0753253011870674
0.89;0.00020008921281478918;0.00013726451775914424;0.9211835446003684
0.9;0.00021907554699741096;0.00014307578235656077;0.7803273467494463
0.91;0.00024167829526579649;0.0001498757931402426;0.6531256426424116
0.92;0.0002685894309928879;0.0001576176976529206;0.539693840509281
0.93;0.0003006611054666238;0.00016634398182277784;0.4399174852237835
0.94;0.00033893827765078116;0.00017609250096884218;0.35347766344325376
0.95;0.0003846912981042266;0.00018688998274557722;0.27987662080006587
0.96;0.0004394397585519023;0.0001987430966065255;0.21846250107673246
0.97;0.0005049490243552509;0.00021162651017541382;0.16845247217604692
0.98;0.0005831630701678286;0.0002254676545914401;0.1289536313220421
0.99;0.0006760082176372394;0.00024012847329051674;0.09898082434511507
1.0;0.0007849627524116383;0.00025538545899326273;0.0774699881516787
1.01;0.0009102538170460315;0.0002709108961039971;0.06328626840551123
1.02;0.0010495721418897763;0.0002862603226623467;0.05523090182711611
1.03;0.0011964057659417976;0.0003008732834983146;0.05205680017194825
1.04;0.0013386144924733164;0.0003140953284021779;0.052495957915389135
1.05;0.0014585864957789155;0.0003252272904172225;0.05528628657139605
1.06;0.0015365216096479733;0.00033360180621927135;0.059188104294400745
1.07;0.0015569692238988618;0.00033867716314902506;0.06299433444494772
1.08;0.0015157430094241528;0.0003401282102455442;0.06554138613993576
1.09;0.0014223943858795525;0.00033790902413263497;0.06572356903406172
1.1;0.0012958679892517172;0.0003322671191661397;0.0625117975352663
1.11;0.001156481252563639;0.0003237038309720645;0.05497936146517634
1.12;0.001019789693047966;0.000312893302642562;0.042350515683688326
1.13;0.0008948233374929406;0.0003005842702439391;0.024198705594939685
1.14;0.0007853271405431287;0.00028750905096176647;0.004285205359407665
1.15;0.0006917791358846077;0.0002743147285953205;0.0008513153987248448
1.16;0.0006130242528920732;0.00026152972509999126;0.0006227891778157598
1.17;0.0005472909733847851;0.0002495620846954675;0.0005202565744298886
1.18;0.0004927155243646202;0.00023870924261376605;0.00044749644752824485
1.19;0.0004475772162495062;0.000229174942746799;0.00039387319430946526
1.2;0.00041038744766732846;0.00022109256431848207;0.00035370985399804487
1.21;0.000379905121138309;0.00021454858902380868;0.00032342832132475837
1.22;0.0003551197232986345;0.00020960370567347069;0.0003006918766687276
1.23;0.00033522344124501345;0.00020631107824394814;0.00028394654086555724
1.24;0.00031958244691677605;0.00020473227666587665;0.0002721602591533706
1.25;0.00030771176951499454;0.00020495193812993353;0.0002646714095836336
1.26;0.0002992554633751935;0.0002070926146914564;0.000261102889215833
1.27;0.00029397264288380574;0.00021133167063306995;0.000261320204924473
1.28;0.00029172965890292247;0.00021792272666492087;0.00026542473669054217
1.29;0.0002924988871251749;0.00022722528054568858;0.00027378288588254113
1.3;0.0002963651779861899;0.00023974822333874447;0.0002871025114227898
1.31;0.00030354204554523714;0.0002562169041776827;0.00030658545370377996
1.32;0.00031440140916457317;0.0002776810375382665;0.0003342205267115946
1.33;0.00032952372352753245;0.000305696275144968;0.00037336494713762343
1.34;0.0003497808484566041;0.00034264571923336285;0.00042998312301051155
1.35;0.00037647462747313846;0.00039234515608220846;0.0005155791641601943
1.36;0.000411575798882579;0.0004612721893472152;0.0006552542783093504
1.37;0.00045815502087135024;0.000561316412476841;0.0009152327766272635
1.38;0.0005212087020638718;0.0007167725640029556;0.0015348433678751994
1.39;0.0006093684796309771;0.0009855300971852337;0.003921176615399513
1.4;0.000738811606244981;0.0015412203495647236;0.013599764531190755
1.41;0.0009434732760397394;0.0030979133687567286;0.03397784753129669
1.42;0.0013069256140274732;0.008362884432666976;0.06562582421673155
1.43;0.0020876559340044414;0.020210758454093057;0.10845884708690645
1.44;0.004281432402151152;0.0392593197493025;0.1621670341859405
1.45;0.010480618450522039;0.06527354152215421;0.22631764180711475
1.46;0.022685540858101937;0.0977716476023252;0.300392624337774
1.47;0.04143963882596679;0.13618687538653476;0.3838091292254339
1.48;0.06671981818429853;0.17992143002469935;0.47593411817393627
1.49;0.0982994679768029;0.2283702412831796;0.5760961829670398
1.5;0.1358589842509535;0.28093403130247036;0.6835955059084262
1.51;0.17902501754238115;0.33702756836482645;0.7977123263929906
1.52;0.2273877060239733;0.39608521258212787;0.9177140742903636
1.53;0.2805099190908388;0.4575646485473755;1.0428612582173558
1.54;0.33793308694684204;0.5209492581108258;1.1724121736757205
1.55;0.3991813304838979;0.5857494060055585;1.3056264936535724
1.56;0.46376462714871536;0.6515028294193249;1.4417678115585042
1.57;0.5311813765923934;0.7177742822584574;1.5801052188963316
1.58;0.600920575406293;0.7841545636840551;1.719914016144412
1.59;0.6724637411655797;0.8502590493544893;1.8604756739579005
1.6;0.7452866933838862;0.9157258384961457;2.001077182630995
1.61;0.8188612832561729;0.9802136282367561;2.141009950034638
1.62;0.8926571568491455;1.0433994271459262;2.2795684313364712
1.63;0.9661436337953971;1.104976221508205;2.4160486967238795
1.64;1.0387917834861922;1.164650709485343;2.5497471648676684
1.65;1.1100767818421848;1.222141219024843;2.67995974842812
1.66;1.1794806327202059;1.277175924180286;2.8059816715845196
1.67;1.246495337519671;1.3294914704869782;2.9271082260064563
1.68;1.3106265929734617;1.378832112280926;3.0426367280753825
1.69;1.3713980885566202;1.4249494525134752;3.1518699232887304
1.7;1.4283564593039069;1.4676028579456923;3.2541210501276003
1.71;1.4810769248914946;1.506560599009974;3.3487207217054378
1.72;1.529169609578528;1.541601733761254;3.435025706109573
1.73;1.5722864885468186;1.5725187192622119;3.5124295834191765
1.74;1.6101288439079622;1.5991206920898635;3.5803751287545347
1.75;1.642455039404451;1.6212373138306295;3.638368119153029
1.76;1.6690883400989063;1.638723029838907;3.68599209442725
1.77;1.6899244183186295;1.651461543657314;3.722923430356458
1.78;1.704938108857923;1.6593702698901538;3.7489459239215788
1.79;1.7141889164856903;1.6624045003474701;3.76396396656233
1.8;1.7178247501311614;1.6605610075474622;3.768013315966033
1.81;1.7160833732863043;1.65388082117485;3.7612684904990306
1.82;1.7092911288450037;1.6424509501174696;3.744045917388521
1.83;1.6978586228471817;1.626404885644164;3.7168021714983017
1.84;1.6822732314500997;1.605921806745863;3.6801269406878543
1.85;1.6630885156550599;1.5812245090731598;3.6347307280780368
1.86;1.6409108668272592;1.552576182999639;3.581427717987589
1.87;1.616383934629364;1.5202762605562337;3.5211146441834953
1.88;1.5901715777297656;1.4846556216536484;3.454746852520768
1.89;1.5629402004663122;1.4460714859369743;3.3833129940508346
1.9;1.5353413785375454;1.4049023113871972;3.3078098817142703
1.91;1.5079956293656898;1.3615429742539638;3.2292189776061986
1.92;1.4814780571069377;1.3164004234239437;3.14848575708199
1.93;1.4563064188236579;1.2698898976668478;3.0665028523948386
1.94;1.4329319444420714;1.2224316814562481;2.9840974609889592
1.95;1.4117330275067088;1.174448270120867;2.9020230690559936
1.96;1.393011711238141;1.126361732193912;2.8209551449577015
1.97;1.3769927422651618;1.0785910067449533;2.7414901449734534
1.98;1.3638248608021661;1.0315488623512545;2.664146974980102
1.99;1.35358394061661;0.9856382733728091;2.5893699772055565
2.0;1.34627757809603;0.9412480347620817;2.51753255465057
2.01;1.3418507466828822;0.8987475310757228;2.448940686399443
2.02;1.340192169631148;0.8584806878194005;2.383835794597712
2.03;1.3411411104251671;0.8207592509869162;2.3223966639530587
