t;G1;G2;G3
4.87;120.28831327919158;174.57368967512855;131.20624472999677
4.88;121.96580463257445;173.65240270646007;130.9126743277828
4.89;123.86375894193688;172.6359226714646;130.55446000633918
4.9;125.97458979026099;171.52434128295323;130.13267667117506
4.91;128.28985713967188;170.31770205913347;129.64887428549187
4.92;130.8002516950286;169.01607339354442;129.10510263913557
4.93;133.49558779502414;167.61962521244502;128.5039293354513
4.94;136.3648067537409;166.1287079085302;127.84844947368728
4.95;139.39599230038718;164.5439321328481;127.14228568765846
4.96;142.57639941268093;162.86624793689947;126.38957745543618
4.97;145.89249741984526;161.09702169075732;125.5949589145686
4.98;149.33002777833917;159.2381091669246;124.76352479336717
4.99;152.87407641471574;157.2919231790746;123.90078448763006
5.0;156.50916000577882;155.26149420423056;123.01260475664868
