t;G1;G2;G3
0.4;49.81512385106141;50.66174869520814;50.04494369155354
0.41;49.831995095490086;50.617136003284934;50.00729751547863
0.42;49.848798100667366;50.570660619089516;49.974147819950396
0.43;49.86554164671818;50.52239774021674;49.94526575886876
0.44;49.88223981942237;50.472428370042664;49.92036847195421
0.45;49.89891173193979;50.420837405443486;49.899125336247494
0.46;49.91558123219264;50.367711775893554;49.881164221012355
0.47;49.93227658101003;50.31313875534581;49.86607760488692
0.48;49.949030086982;50.25720455198828;49.85342844219952
0.49;49.96587768721678;50.199993258950485;49.84275568668179
0.5;49.982858467319666;50.141586222768154;49.83357940426804
0.51;50.00001411350705;50.08206185704469;49.825405472294754
0.52;50.01738828455673;50.02149590646026;49.817729950741935
0.53;50.035025884986794;49.9599621616179;49.81004327061716
0.54;50.05297221665632;49.89753362306571;49.80183442213417
0.55;50.07127198573463;49.83428409273911;49.792595370000996
0.56;50.08996814320889;49.77029014612961;49.781825966548894
0.57;50.10910053664046;49.7056334309271;49.76903965311829
0.58;50.12870434982328;49.640403245252124;49.753770232745545
0.59;50.14880830796776;49.574699358357435;49.7355799688221
0.6;50.16943263044394;49.508635043369495;49.71406921552835
0.61;50.190586721792094;49.44234029389711;49.68888771292134
0.62;50.21226660565209;49.375965192153785;49.65974757893704
0.63;50.23445212661106;49.30968338253604;49.62643789989491
0.64;50.25710397212661;49.243695578427186;49.58884066345286
0.65;50.280160591425485;49.17823299375587;49.546947660685746
0.66;50.30353506679651;49.11356055777263;49.500878222985286
0.67;50.3271121060012;49.04997963616893;49.45089705735896
0.68;50.35074556637147;48.98782982453145;49.39742987839777
0.69;50.37425690849411;48.92748941022287;49.341074570688704
0.7;50.397434871525036;48.86937413901241;49.282606361285325
0.71;50.42003669887772;48.81393388705876;49.22297526955301
0.72;50.44179125399045;48.761646874335604;49.16329394017198
0.73;50.46240428784869;48.7130111923709;49.10481428707078
0.74;50.48156597122782;48.668533640854726;49.048892072659136
0.75;50.498960589267284;48.62871615843444;48.99693961984749
0.76;50.51427803066427;48.59404045898765;48.95036824504173
0.77;50.52722642225063;48.564951794704406;48.91052355212187
0.78;50.53754501044031;48.541843001370424;48.87861818751509
0.79;50.54501622849826;48.52504008405953;48.85566771439203
0.8;50.54947585973382;48.51479053795026;48.842435625584976
0.81;50.55082033617976;48.511255366251426;48.83939299292408
0.82;50.54901049177957;48.51450538814157;48.84669684060631
0.83;50.54407147577914;48.52452198616397;48.86418923625639
0.84;50.53608895768063;48.541202000814835;48.89141668944011
0.85;50.52520196009998;48.56436651899022;48.92766775471736
0.86;50.51159201244578;48.59377498931834;48.972028204034665
0.87;50.49547094245415;48.629140486772485;49.02344445350171
0.88;50.47707133984471;48.670137984402686;49.080780872389965
0.89;50.45663808219113;48.71641123577815;49.142871703661655
0.9;50.43441873633617;48.76758610074605;49.208568115693765
0.91;50.410654781134475;48.823284845130374;49.276776732606855
0.92;50.3855751920415;48.88313553450301;49.34649004628559
0.93;50.35939217252737;48.94677775807479;49.4168077706891
0.94;50.33229847629435;49.013866695206346;49.4869492262728
0.95;50.30446613521124;49.084075679403895;49.55625787887747
0.96;50.27604636357683;49.1570974490768;49.624199432210055
0.97;50.2471703962052;49.232644282715974;49.69035495824811
0.98;50.21795102756914;49.31044720429111;49.75441049860548
0.99;50.188484643481324;49.390254420371896;49.81614443113664
